Image,Shoe Title,Price,Description
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/s29109-01_hero.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",saucony unleash sd 3,$119.95,"The Unleash SD3 is designed for a thrower, by a thrower, and is ideal for the shot put, discus, and hammer throw. It combines FlexFilm overlays, supportive synthetics and a robust cross strap with a high density rubber outsole, giving the thrower the perfect blend of traction and speed for the rotation or glide techniques."
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/ig2023-adizero-throws.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",adidas adizero throw shotput/discus shoe,$119.95,"In the circle, power and speed are what send you to the podium. Step up to throw with total confidence in these adidas throw shoes. They pair springy Bounce cushioning with a rotational grip outsole to support rapid pivots. Feel supported and light during hammer, discus and shot put routines."
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/if1241.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",adidas throwstar 1,$70.00,"Features/Benefits: Ready for meet day. These adidas track shoes help you reach new PBs in shot put, discus and hammer throw events. They're designed for beginner and intermediate athletes with a locked-in fit that feels secure throughout the rotation. The upper rides on a textured outsole, which offers strong grip no matter the weather."
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/id7229_heroshot.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",adidas throwstar 2,$55.00,"Ideal for the entry-level and intermediate athlete, the adidas throwstar is intended for shot put, discus and hammer throw events."
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/g507y-003_heroshot.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",asics hyper throw 3,$79.95,"Engineered to work with for both glide and spin technique, the Hyper Throw® 3 track & field spike features an adjustable midfoot support strap for enhanced lockdown - to keep your momentum in the right direction. A smooth rubber pivot point makes rotation easier while the centrifugal flex groove makes for a smooth and easy transition when shifting weight during throws."
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/3021862-003-ua-hero.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",ua centric grip unisex throw shoes,$54.99,"Embroidered engineered-upper is light, breathable & engages under force for a locked-in, powerful fit Rubber toe bumper for additional toe support, durability & protection UA HOVR™ cushioning & dynamic Energy Web provides 'zero gravity feel' to maintain energy return & eliminate impact Pebax™ midfoot shank provides structure & support for more efficient foot-strike Added medial support in the outsole rim helps keep the foot centered & eliminate inefficient movement Durable, cupped outsole surrounds the foot to provide stability & grip for smooth & powerful rotational"
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/gx6687_hero_2023.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",adidas throwstar3,$29.99,"Ready for meet day. These Adidas throw shoes help you reach new PBs in shot put, discus and hammer throw events. They're designed for beginner and intermediate athletes with a locked-in fit that feels secure throughout the rotation. The upper rides on a textured out-sole, which offers strong grip no matter the weather."
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/g507y-002_hero.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",asics hyper throw 3,$45.00,"Lock in and Unleash. The SD2 version of this ride features ISOFIT technology that improves the overall fit and feel and is made for the shot put, discus and hammer throw. Overview"
"<img src=""https://95333295fb3eebdbd0bc-306d86c4e38f036f2a3a0fc90b51f033.ssl.cf1.rackcdn.com/s29035-2-saucony-unleash-sd.jpg"" width=""120"" height=""120"" style=""border-radius:10px;""/>",saucony unleashed sd 2 throw shoes,$79.99,"Lock in and Unleash. The SD2 version of this ride features ISOFIT technology that improves the overall fit and feel and is made for the shot put, discus and hammer throw."
